timestamp,model,profile,guard_mode,baseline_tok_per_sec,linearised_tok_per_sec,hydrus_tok_per_sec,speedup,avg_acceptance_rate,enable_retrieval_fallback,verify_first
2026-05-29T21:00:01Z,Qwen/Qwen2-1.5B-Instruct,eval,token,27.2000,27.3000,27.3000,1.003676,0.000000,1,1
2026-05-29T21:02:03+00:00,Qwen/Qwen2-1.5B-Instruct,eval,token,26.3000,27.2000,27.2000,1.034221,0.000000,1,1
2026-05-29T21:17:05+00:00,Qwen/Qwen2-1.5B-Instruct,eval,token,28.7000,29.9000,29.9000,1.041812,0.000000,1,1
2026-05-29T21:17:56+00:00,Qwen/Qwen2-1.5B-Instruct,eval,token,26.2000,26.4000,26.4000,1.007634,0.000000,1,1
2026-05-29T21:20:55+00:00,Qwen/Qwen2-1.5B-Instruct,eval,token,21.8000,21.9000,21.9000,1.004587,0.000000,1,1
2026-05-29T21:23:00+00:00,Qwen/Qwen2-1.5B-Instruct,eval,token,20.8000,21.3000,21.3000,1.024038,0.000000,1,1
2026-05-29T21:24:25+00:00,Qwen/Qwen2-1.5B-Instruct,eval,token,25.2000,24.5000,24.5000,0.972222,0.000000,1,1
2026-05-31T11:54:36+00:00,Qwen/Qwen2-1.5B-Instruct,fast,post,24.9000,24.2000,24.2000,0.971888,0.000000,0,1
2026-05-31T12:11:19+00:00,Qwen/Qwen2-1.5B-Instruct,safe,post,20.9000,19.4000,19.4000,0.928230,0.000000,0,1
2026-05-31T12:16:03+00:00,Qwen/Qwen2-1.5B-Instruct,fast,post,26.0000,26.4000,26.4000,1.015385,0.000000,0,0
2026-05-31T12:17:25+00:00,Qwen/Qwen2-1.5B-Instruct,fast,post,26.3000,26.0000,26.0000,0.988593,0.000000,0,0
2026-05-31T12:21:27+00:00,Qwen/Qwen2-1.5B-Instruct,fast,post,26.7000,26.8000,26.8000,1.003745,0.000000,0,0
2026-05-31T12:22:28+00:00,Qwen/Qwen2-1.5B-Instruct,fast,post,23.2000,23.7000,23.7000,1.021552,0.000000,0,0
2026-05-31T14:10:19+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,17.8000,17.7000,17.7000,0.994382,0.000000,0,1
2026-05-31T14:37:18+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,16.1000,17.6000,17.6000,1.093168,0.000000,0,1
2026-05-31T14:38:41+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,17.5000,17.2000,17.2000,0.982857,0.000000,0,1
2026-05-31T14:42:22+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,17.9000,17.5000,17.5000,0.977654,0.000000,0,1
2026-05-31T15:13:07+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,17.8000,17.6000,17.6000,0.988764,0.000000,0,1
2026-05-31T15:21:56+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,17.2000,15.9000,15.9000,0.924419,0.000000,0,1
2026-05-31T15:26:19+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,17.0000,16.2000,16.2000,0.952941,0.000000,1,1
2026-05-31T15:29:14+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,15.7000,16.0000,16.0000,1.019108,0.000000,1,1
2026-05-31T15:37:32+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,16.4000,16.2000,16.2000,0.987805,0.000000,1,1
2026-05-31T15:40:56+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,14.9000,13.7000,13.7000,0.919463,0.000000,1,1
2026-05-31T15:50:10+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,14.9000,15.0000,15.0000,1.006711,0.000000,1,1
2026-05-31T15:52:14+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,14.2000,14.8000,14.8000,1.042254,0.000000,1,1
2026-05-31T15:54:27+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,14.3000,14.2000,14.2000,0.993007,0.000000,1,1
2026-05-31T15:58:32+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,16.3000,16.3000,16.3000,1.000000,0.000000,1,1
2026-05-31T16:00:50+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,15.4000,15.5000,15.5000,1.006494,0.000000,1,1
2026-05-31T16:03:40+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,16.1000,16.5000,16.5000,1.024845,0.000000,1,1
2026-05-31T17:41:01+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,16.3000,16.4000,16.4000,1.006135,0.000000,1,1
2026-05-31T17:42:19+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,15.8000,15.4000,15.4000,0.974684,0.000000,1,1
2026-05-31T18:06:35+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,18.1000,17.7000,17.7000,0.977901,0.000000,1,1
2026-05-31T18:10:55+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,16.1000,13.5000,13.5000,0.838509,0.000000,1,1
2026-05-31T18:13:35+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,15.5000,14.9000,14.9000,0.961290,0.000000,0,1
2026-05-31T18:45:05+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,17.0000,16.2000,16.2000,0.952941,0.000000,0,0
2026-05-31T18:47:54+00:00,Qwen/Qwen2.5-3B-Instruct,safe,post,15.9000,16.8000,16.8000,1.056604,0.000000,0,1
2026-05-31T18:50:15+00:00,Qwen/Qwen2.5-3B-Instruct,eval,post,20.7000,19.6000,19.6000,0.946860,0.000000,0,1
2026-05-31T20:32:58+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,17.7000,17.2000,17.2000,0.971751,0.000000,0,0
2026-05-31T20:38:55+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,17.1000,17.7000,17.7000,1.035088,0.000000,0,0
2026-05-31T20:45:49+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,16.2000,14.7000,14.7000,0.907407,0.000000,0,0
2026-05-31T20:48:20+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,12.8000,14.1000,14.1000,1.101562,0.000000,0,0
2026-05-31T20:51:34+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,15.7000,15.8000,15.8000,1.006369,0.000000,0,0
2026-05-31T20:52:32+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,14.9000,14.8000,14.8000,0.993289,0.000000,0,0
2026-05-31T20:53:38+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,14.9000,14.5000,14.5000,0.973154,0.000000,0,0
2026-05-31T20:54:38+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,14.5000,14.9000,14.9000,1.027586,0.000000,0,0
2026-05-31T20:56:15+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,14.5000,15.0000,15.0000,1.034483,0.000000,0,0
2026-05-31T21:17:31+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,0.0000,0.0000,0.0000,0.000000,0.000000,0,0
2026-05-31T21:22:55+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,17.5000,17.0000,17.0000,0.971429,0.000000,0,0
2026-06-01T10:02:58+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,17.5000,17.5000,17.5000,1.000000,0.000000,0,0
2026-06-01T10:08:02+00:00,Qwen/Qwen2.5-3B-Instruct,eval,post,21.7000,22.0000,22.0000,1.013825,0.000000,0,1
2026-06-01T10:19:24+00:00,Qwen/Qwen2.5-3B-Instruct,fast,post,17.8000,17.8000,17.8000,1.000000,0.000000,0,0
